forecast_timestamp,scenario,strategy,forecast_load_kw,grid_import_kw,charge_kw,discharge_kw,battery_energy_kwh,soc,tariff_period,energy_price,interval_energy_cost
2015-01-01 16:00:00,p90,no_storage,319.4336888194015,319.4336888194015,0.0,0.0,250.0,0.5,shoulder,1.0,79.85842220485037
2015-01-01 16:00:00,p90,rule_based,319.4336888194015,319.4336888194015,0.0,0.0,450.0,0.9,shoulder,1.0,79.85842220485037
2015-01-01 16:00:00,p90,optimized,319.4336888194015,283.42498264034356,0.0,36.008706179057924,287.25644583457483,0.5745128916691497,shoulder,1.0,70.85624566008589
2015-01-01 16:15:00,p10,no_storage,136.59591759961566,136.59591759961566,0.0,0.0,250.0,0.5,shoulder,1.0,34.148979399903915
2015-01-01 16:15:00,p10,rule_based,136.59591759961566,136.59591759961566,0.0,0.0,450.0,0.9,shoulder,1.0,34.148979399903915
2015-01-01 16:15:00,p10,optimized,136.59591759961566,122.21508775965206,0.0,14.380829839963596,409.0610048402414,0.8181220096804829,shoulder,1.0,30.553771939913016
2015-01-01 16:15:00,p50,no_storage,257.2265010097558,257.2265010097558,0.0,0.0,250.0,0.5,shoulder,1.0,64.30662525243895
2015-01-01 16:15:00,p50,rule_based,257.2265010097558,257.2265010097558,0.0,0.0,450.0,0.9,shoulder,1.0,64.30662525243895
2015-01-01 16:15:00,p50,optimized,257.2265010097558,223.41449539511717,0.0,33.81200561463862,372.96346533761,0.74592693067522,shoulder,1.0,55.85362384877929
2015-01-01 16:15:00,p90,no_storage,319.79271138464765,319.79271138464765,0.0,0.0,250.0,0.5,shoulder,1.0,79.94817784616191
2015-01-01 16:15:00,p90,rule_based,319.79271138464765,319.79271138464765,0.0,0.0,450.0,0.9,shoulder,1.0,79.94817784616191
2015-01-01 16:15:00,p90,optimized,319.79271138464765,283.42498264034356,0.0,36.36772874430409,277.67270782131015,0.5553454156426203,shoulder,1.0,70.85624566008589
2015-01-01 16:30:00,p10,no_storage,164.7906156315431,164.7906156315431,0.0,0.0,250.0,0.5,shoulder,1.0,41.19765390788577
2015-01-01 16:30:00,p10,rule_based,164.7906156315431,164.7906156315431,0.0,0.0,450.0,0.9,shoulder,1.0,41.19765390788577
2015-01-01 16:30:00,p10,optimized,164.7906156315431,122.21508775965206,0.0,42.575527871891026,397.841368118645,0.79568273623729,shoulder,1.0,30.553771939913016
2015-01-01 16:30:00,p50,no_storage,244.2941467055101,244.2941467055101,0.0,0.0,250.0,0.5,shoulder,1.0,61.07353667637752
2015-01-01 16:30:00,p50,rule_based,244.2941467055101,244.2941467055101,0.0,0.0,450.0,0.9,shoulder,1.0,61.07353667637752
2015-01-01 16:30:00,p50,optimized,244.2941467055101,223.41449539511717,0.0,20.879651310392916,367.4611940966965,0.734922388193393,shoulder,1.0,55.85362384877929
2015-01-01 16:30:00,p90,no_storage,318.9634577751511,318.9634577751511,0.0,0.0,250.0,0.5,shoulder,1.0,79.74086444378777
2015-01-01 16:30:00,p90,rule_based,318.9634577751511,318.9634577751511,0.0,0.0,450.0,0.9,shoulder,1.0,79.74086444378777
2015-01-01 16:30:00,p90,optimized,318.9634577751511,283.42498264034356,0.0,35.53847513480753,268.3074973217059,0.5366149946434118,shoulder,1.0,70.85624566008589
2015-01-01 16:45:00,p10,no_storage,153.82418776815763,153.82418776815763,0.0,0.0,250.0,0.5,shoulder,1.0,38.45604694203941
2015-01-01 16:45:00,p10,rule_based,153.82418776815763,153.82418776815763,0.0,0.0,450.0,0.9,shoulder,1.0,38.45604694203941
2015-01-01 16:45:00,p10,optimized,153.82418776815763,122.21508775965206,0.0,31.609100008505564,389.5116388840679,0.7790232777681358,shoulder,1.0,30.553771939913016
2015-01-01 16:45:00,p50,no_storage,250.4154752416713,250.4154752416713,0.0,0.0,250.0,0.5,shoulder,1.0,62.60386881041782
2015-01-01 16:45:00,p50,rule_based,250.4154752416713,250.4154752416713,0.0,0.0,450.0,0.9,shoulder,1.0,62.60386881041782
2015-01-01 16:45:00,p50,optimized,250.4154752416713,223.41449539511717,0.0,27.000979846554117,360.3458111490786,0.7206916222981572,shoulder,1.0,55.85362384877929
2015-01-01 16:45:00,p90,no_storage,323.51757111010284,323.51757111010284,0.0,0.0,250.0,0.5,shoulder,1.0,80.87939277752571
2015-01-01 16:45:00,p90,rule_based,323.51757111010284,323.51757111010284,0.0,0.0,450.0,0.9,shoulder,1.0,80.87939277752571
2015-01-01 16:45:00,p90,optimized,323.51757111010284,283.42498264034356,0.0,40.09258846975928,257.74217258368554,0.5154843451673711,shoulder,1.0,70.85624566008589
2015-01-01 17:00:00,p10,no_storage,126.62849273574614,126.62849273574614,0.0,0.0,250.0,0.5,peak,1.5,47.4856847759048
2015-01-01 17:00:00,p10,rule_based,126.62849273574614,26.62849273574615,0.0,99.99999999999999,423.6476861652635,0.847295372330527,peak,1.5,9.985684775904806
2015-01-01 17:00:00,p10,optimized,126.62849273574614,122.21508775965206,0.0,4.413404976094071,388.3486045539697,0.7766972091079395,peak,1.5,45.83065790986952
2015-01-01 17:00:00,p50,no_storage,261.3128666078279,261.3128666078279,0.0,0.0,250.0,0.5,peak,1.5,97.99232497793547
2015-01-01 17:00:00,p50,rule_based,261.3128666078279,161.3128666078279,0.0,99.99999999999999,423.6476861652635,0.847295372330527,peak,1.5,60.49232497793547
2015-01-01 17:00:00,p50,optimized,261.3128666078279,223.41449539511717,0.0,37.89837121271074,350.3587134288516,0.7007174268577032,peak,1.5,83.78043577316893
2015-01-01 17:00:00,p90,no_storage,324.6767293228708,324.6767293228708,0.0,0.0,250.0,0.5,peak,1.5,121.75377349607655
2015-01-01 17:00:00,p90,rule_based,324.6767293228708,224.6767293228708,0.0,99.99999999999999,423.6476861652635,0.847295372330527,peak,1.5,84.25377349607655
2015-01-01 17:00:00,p90,optimized,324.6767293228708,283.42498264034356,0.0,41.251746682527255,246.87138283559545,0.4937427656711909,peak,1.5,106.28436849012883
2015-01-01 17:15:00,p10,no_storage,154.9178193733993,154.9178193733993,0.0,0.0,250.0,0.5,peak,1.5,58.09418226502474
2015-01-01 17:15:00,p10,rule_based,154.9178193733993,54.917819373399325,0.0,99.99999999999999,397.295372330527,0.7945907446610541,peak,1.5,20.59418226502475
2015-01-01 17:15:00,p10,optimized,154.9178193733993,122.21508775965206,0.0,32.70273161374725,379.73067808658345,0.7594613561731669,peak,1.5,45.83065790986952
2015-01-01 17:15:00,p50,no_storage,268.54632567530274,268.54632567530274,0.0,0.0,250.0,0.5,peak,1.5,100.70487212823852
2015-01-01 17:15:00,p50,rule_based,268.54632567530274,168.54632567530274,0.0,99.99999999999999,397.295372330527,0.7945907446610541,peak,1.5,63.20487212823853
2015-01-01 17:15:00,p50,optimized,268.54632567530274,223.41449539511717,0.0,45.13183028018557,338.46543187405655,0.6769308637481131,peak,1.5,83.78043577316893
2015-01-01 17:15:00,p90,no_storage,327.53286024423363,327.53286024423363,0.0,0.0,250.0,0.5,peak,1.5,122.8248225915876
2015-01-01 17:15:00,p90,rule_based,327.53286024423363,227.53286024423363,0.0,99.99999999999999,397.295372330527,0.7945907446610541,peak,1.5,85.3248225915876
2015-01-01 17:15:00,p90,optimized,327.53286024423363,283.42498264034356,0.0,44.107877603890074,235.24793650357688,0.4704958730071538,peak,1.5,106.28436849012883
2015-01-01 17:30:00,p10,no_storage,158.15146875641835,158.15146875641835,0.0,0.0,250.0,0.5,peak,1.5,59.30680078365688
2015-01-01 17:30:00,p10,rule_based,158.15146875641835,58.15146875641837,0.0,99.99999999999999,370.9430584957905,0.741886116991581,peak,1.5,21.80680078365689
2015-01-01 17:30:00,p10,optimized,158.15146875641835,122.21508775965206,0.0,35.93638099676629,370.260610185469,0.7405212203709379,peak,1.5,45.83065790986952
2015-01-01 17:30:00,p50,no_storage,258.9050915063028,258.9050915063028,0.0,0.0,250.0,0.5,peak,1.5,97.08940931486356
2015-01-01 17:30:00,p50,rule_based,258.9050915063028,158.90509150630282,0.0,99.99999999999999,370.9430584957905,0.741886116991581,peak,1.5,59.58940931486356
2015-01-01 17:30:00,p50,optimized,258.9050915063028,223.41449539511717,0.0,35.49059611118565,329.11283860501817,0.6582256772100363,peak,1.5,83.78043577316893
2015-01-01 17:30:00,p90,no_storage,323.39098405304003,323.39098405304003,0.0,0.0,250.0,0.5,peak,1.5,121.27161901989001
2015-01-01 17:30:00,p90,rule_based,323.39098405304003,223.39098405304003,0.0,99.99999999999999,370.9430584957905,0.741886116991581,peak,1.5,83.77161901989001
2015-01-01 17:30:00,p90,optimized,323.39098405304003,283.42498264034356,0.0,39.96600141269647,224.7159703841079,0.4494319407682158,peak,1.5,106.28436849012883
2015-01-01 17:45:00,p10,no_storage,170.86815938639282,170.86815938639282,0.0,0.0,250.0,0.5,peak,1.5,64.07555976989731
2015-01-01 17:45:00,p10,rule_based,170.86815938639282,70.86815938639283,0.0,99.99999999999999,344.59074466105403,0.6891814893221081,peak,1.5,26.57555976989731
2015-01-01 17:45:00,p10,optimized,170.86815938639282,122.21508775965206,0.0,48.653071626740754,357.4394000601511,0.7148788001203022,peak,1.5,45.83065790986952
2015-01-01 17:45:00,p50,no_storage,276.25887011055346,276.25887011055346,0.0,0.0,250.0,0.5,peak,1.5,103.59707629145754
2015-01-01 17:45:00,p50,rule_based,276.25887011055346,176.25887011055346,0.0,99.99999999999999,344.59074466105403,0.6891814893221081,peak,1.5,66.09707629145754
2015-01-01 17:45:00,p50,optimized,276.25887011055346,223.41449539511717,0.0,52.84437471543629,315.1871231360021,0.6303742462720042,peak,1.5,83.78043577316893
2015-01-01 17:45:00,p90,no_storage,327.895824924952,327.895824924952,0.0,0.0,250.0,0.5,peak,1.5,122.96093434685702
2015-01-01 17:45:00,p90,rule_based,327.895824924952,227.89582492495202,0.0,99.99999999999999,344.59074466105403,0.6891814893221081,peak,1.5,85.46093434685702
2015-01-01 17:45:00,p90,optimized,327.895824924952,283.42498264034356,0.0,44.470842284608466,212.99687446031717,0.42599374892063435,peak,1.5,106.28436849012883
2015-01-01 18:00:00,p10,no_storage,148.67372992161413,148.67372992161413,0.0,0.0,250.0,0.5,peak,1.5,55.75264872060529
2015-01-01 18:00:00,p10,rule_based,148.67372992161413,48.67372992161414,0.0,99.99999999999999,318.23843082631754,0.6364768616526351,peak,1.5,18.2526487206053
2015-01-01 18:00:00,p10,optimized,148.67372992161413,122.21508775965206,0.0,26.45864216196206,350.46693564122097,0.7009338712824419,peak,1.5,45.83065790986952
2015-01-01 18:00:00,p50,no_storage,275.7433301508227,275.7433301508227,0.0,0.0,250.0,0.5,peak,1.5,103.40374880655853
2015-01-01 18:00:00,p50,rule_based,275.7433301508227,175.74333015082271,0.0,99.99999999999999,318.23843082631754,0.6364768616526351,peak,1.5,65.90374880655853
2015-01-01 18:00:00,p50,optimized,275.7433301508227,223.41449539511717,0.0,52.32883475570554,301.39726437511786,0.6027945287502358,peak,1.5,83.78043577316893
2015-01-01 18:00:00,p90,no_storage,328.6896126591244,328.6896126591244,0.0,0.0,250.0,0.5,peak,1.5,123.25860474717166
2015-01-01 18:00:00,p90,rule_based,328.6896126591244,228.6896126591244,0.0,99.99999999999999,318.23843082631754,0.6364768616526351,peak,1.5,85.75860474717166
2015-01-01 18:00:00,p90,optimized,328.6896126591244,283.42498264034356,0.0,45.26463001878085,201.0685971016357,0.40213719420327143,peak,1.5,106.28436849012883
2015-01-01 18:15:00,p10,no_storage,181.49724861493672,181.49724861493672,0.0,0.0,250.0,0.5,peak,1.5,68.06146823060126
2015-01-01 18:15:00,p10,rule_based,181.49724861493672,81.49724861493674,0.0,99.99999999999999,291.88611699158105,0.5837722339831621,peak,1.5,30.561468230601278
2015-01-01 18:15:00,p10,optimized,181.49724861493672,122.21508775965206,0.0,59.28216085528466,334.8447145646231,0.6696894291292461,peak,1.5,45.83065790986952
2015-01-01 18:15:00,p50,no_storage,278.92401002411555,278.92401002411555,0.0,0.0,250.0,0.5,peak,1.5,104.59650375904333
2015-01-01 18:15:00,p50,rule_based,278.92401002411555,178.92401002411555,0.0,99.99999999999999,291.88611699158105,0.5837722339831621,peak,1.5,67.09650375904333
2015-01-01 18:15:00,p50,optimized,278.92401002411555,223.41449539511717,0.0,55.509514628998375,286.7692228719452,0.5735384457438905,peak,1.5,83.78043577316893
2015-01-01 18:15:00,p90,no_storage,330.1445326093173,330.1445326093173,0.0,0.0,250.0,0.5,peak,1.5,123.80419972849398
2015-01-01 18:15:00,p90,rule_based,330.1445326093173,230.1445326093173,0.0,99.99999999999999,291.88611699158105,0.5837722339831621,peak,1.5,86.30419972849398
2015-01-01 18:15:00,p90,optimized,330.1445326093173,283.42498264034356,0.0,46.71954996897375,188.7569146716352,0.3775138293432704,peak,1.5,106.28436849012883
2015-01-01 18:30:00,p10,no_storage,166.82453242601548,166.82453242601548,0.0,0.0,250.0,0.5,peak,1.5,62.559199659755805
2015-01-01 18:30:00,p10,rule_based,166.82453242601548,66.8245324260155,0.0,99.99999999999999,265.53380315684456,0.5310676063136891,peak,1.5,25.059199659755812
2015-01-01 18:30:00,p10,optimized,166.82453242601548,122.21508775965206,0.0,44.609444666363416,323.0890937062099,0.6461781874124198,peak,1.5,45.83065790986952
2015-01-01 18:30:00,p50,no_storage,286.0709080983876,286.0709080983876,0.0,0.0,250.0,0.5,peak,1.5,107.27659053689534
2015-01-01 18:30:00,p50,rule_based,286.0709080983876,186.07090809838758,0.0,99.99999999999999,265.53380315684456,0.5310676063136891,peak,1.5,69.77659053689534
2015-01-01 18:30:00,p50,optimized,286.0709080983876,223.41449539511717,0.0,62.656412703270405,270.25780835879164,0.5405156167175833,peak,1.5,83.78043577316893
2015-01-01 18:30:00,p90,no_storage,334.2645445097123,334.2645445097123,0.0,0.0,250.0,0.5,peak,1.5,125.34920419114212
2015-01-01 18:30:00,p90,rule_based,334.2645445097123,234.26454450971232,0.0,99.99999999999999,265.53380315684456,0.5310676063136891,peak,1.5,87.84920419114212
2015-01-01 18:30:00,p90,optimized,334.2645445097123,283.42498264034356,0.0,50.839561869368765,175.35951377561412,0.35071902755122825,peak,1.5,106.28436849012883
2015-01-01 18:45:00,p10,no_storage,197.60101983680747,197.60101983680747,0.0,0.0,250.0,0.5,peak,1.5,74.1003824388028
2015-01-01 18:45:00,p10,rule_based,197.60101983680747,97.60101983680748,0.0,99.99999999999999,239.18148932210806,0.4783629786442161,peak,1.5,36.600382438802804
2015-01-01 18:45:00,p10,optimized,197.60101983680747,122.21508775965206,0.0,75.3859320771554,303.22315629799664,0.6064463125959932,peak,1.5,45.83065790986952
2015-01-01 18:45:00,p50,no_storage,276.1322487449683,276.1322487449683,0.0,0.0,250.0,0.5,peak,1.5,103.54959327936311
2015-01-01 18:45:00,p50,rule_based,276.1322487449683,176.1322487449683,0.0,99.99999999999999,239.18148932210806,0.4783629786442161,peak,1.5,66.04959327936311
2015-01-01 18:45:00,p50,optimized,276.1322487449683,223.41449539511717,0.0,52.71775334985114,256.36546054941675,0.5127309210988336,peak,1.5,83.78043577316893
2015-01-01 18:45:00,p90,no_storage,336.2857800602096,336.2857800602096,0.0,0.0,250.0,0.5,peak,1.5,126.1071675225786
2015-01-01 18:45:00,p90,rule_based,336.2857800602096,236.28578006020962,0.0,99.99999999999999,239.18148932210806,0.4783629786442161,peak,1.5,88.6071675225786
2015-01-01 18:45:00,p90,optimized,336.2857800602096,283.42498264034356,0.0,52.86079741986606,161.42947054398672,0.32285894108797347,peak,1.5,106.28436849012883
2015-01-01 19:00:00,p10,no_storage,195.4470123434182,195.4470123434182,0.0,0.0,250.0,0.5,peak,1.5,73.29262962878182
2015-01-01 19:00:00,p10,rule_based,195.4470123434182,95.44701234341822,0.0,99.99999999999999,212.82917548737157,0.42565835097474314,peak,1.5,35.79262962878183
2015-01-01 19:00:00,p10,optimized,195.4470123434182,122.21508775965206,0.0,73.23192458376614,283.92484970446503,0.56784969940893,peak,1.5,45.83065790986952
2015-01-01 19:00:00,p50,no_storage,284.5452058865711,284.5452058865711,0.0,0.0,250.0,0.5,peak,1.5,106.70445220746417
2015-01-01 19:00:00,p50,rule_based,284.5452058865711,184.54520588657113,0.0,99.99999999999999,212.82917548737157,0.42565835097474314,peak,1.5,69.20445220746417
2015-01-01 19:00:00,p50,optimized,284.5452058865711,223.41449539511717,0.0,61.130710491453954,240.25610387130462,0.4805122077426092,peak,1.5,83.78043577316893
2015-01-01 19:00:00,p90,no_storage,331.07688855377387,331.07688855377387,0.0,0.0,250.0,0.5,peak,1.5,124.1538332076652
2015-01-01 19:00:00,p90,rule_based,331.07688855377387,231.07688855377387,0.0,99.99999999999999,212.82917548737157,0.42565835097474314,peak,1.5,86.6538332076652
2015-01-01 19:00:00,p90,optimized,331.07688855377387,283.42498264034356,0.0,47.65190591343031,148.87209074944622,0.2977441814988924,peak,1.5,106.28436849012883
2015-01-01 19:15:00,p10,no_storage,161.92644429983469,161.92644429983469,0.0,0.0,250.0,0.5,peak,1.5,60.72241661243801
2015-01-01 19:15:00,p10,rule_based,161.92644429983469,61.9264442998347,0.0,99.99999999999999,186.47686165263508,0.37295372330527016,peak,1.5,23.22241661243801
2015-01-01 19:15:00,p10,optimized,161.92644429983469,122.21508775965206,0.0,39.71135654018262,273.45998840096496,0.5469199768019299,peak,1.5,45.83065790986952
2015-01-01 19:15:00,p50,no_storage,287.598711888844,287.598711888844,0.0,0.0,250.0,0.5,peak,1.5,107.84951695831649
2015-01-01 19:15:00,p50,rule_based,287.598711888844,187.59871188884398,0.0,99.99999999999999,186.47686165263508,0.37295372330527016,peak,1.5,70.34951695831649
2015-01-01 19:15:00,p50,optimized,287.598711888844,223.41449539511717,0.0,64.18421649372681,223.34207770851103,0.44668415541702206,peak,1.5,83.78043577316893
2015-01-01 19:15:00,p90,no_storage,329.96241385438896,329.96241385438896,0.0,0.0,250.0,0.5,peak,1.5,123.73590519539586
2015-01-01 19:15:00,p90,rule_based,329.96241385438896,229.96241385438896,0.0,99.99999999999999,186.47686165263508,0.37295372330527016,peak,1.5,86.23590519539586
2015-01-01 19:15:00,p90,optimized,329.96241385438896,283.42498264034356,0.0,46.5374312140454,136.60840082529634,0.2732168016505927,peak,1.5,106.28436849012883
2015-01-01 19:30:00,p10,no_storage,162.45401600169737,162.45401600169737,0.0,0.0,250.0,0.5,peak,1.5,60.92025600063651
2015-01-01 19:30:00,p10,rule_based,162.45401600169737,62.45401600169738,0.0,99.99999999999999,160.1245478178986,0.3202490956357972,peak,1.5,23.42025600063652
2015-01-01 19:30:00,p10,optimized,162.45401600169737,122.21508775965206,0.0,40.238928242045304,262.85609974688674,0.5257121994937735,peak,1.5,45.83065790986952
2015-01-01 19:30:00,p50,no_storage,288.5622185329583,288.5622185329583,0.0,0.0,250.0,0.5,peak,1.5,108.21083194985937
2015-01-01 19:30:00,p50,rule_based,288.5622185329583,188.5622185329583,0.0,99.99999999999999,160.1245478178986,0.3202490956357972,peak,1.5,70.71083194985937
2015-01-01 19:30:00,p50,optimized,288.5622185329583,223.41449539511717,0.0,65.14772313784113,206.1741452510417,0.4123482905020834,peak,1.5,83.78043577316893
2015-01-01 19:30:00,p90,no_storage,326.30928785067505,326.30928785067505,0.0,0.0,250.0,0.5,peak,1.5,122.36598294400315
2015-01-01 19:30:00,p90,rule_based,326.30928785067505,226.30928785067505,0.0,99.99999999999999,160.1245478178986,0.3202490956357972,peak,1.5,84.86598294400315
2015-01-01 19:30:00,p90,optimized,326.30928785067505,283.42498264034356,0.0,42.88430521033149,125.30739413042353,0.25061478826084704,peak,1.5,106.28436849012883
2015-01-01 19:45:00,p10,no_storage,150.14450666176978,150.14450666176978,0.0,0.0,250.0,0.5,peak,1.5,56.304189998163665
2015-01-01 19:45:00,p10,rule_based,150.14450666176978,50.144506661769796,0.0,99.99999999999999,133.7722339831621,0.2675444679663242,peak,1.5,18.80418999816367
2015-01-01 19:45:00,p10,optimized,150.14450666176978,122.21508775965206,0.0,27.929418902117717,255.49605162558245,0.510992103251165,peak,1.5,45.83065790986952
2015-01-01 19:45:00,p50,no_storage,282.44312156320154,282.44312156320154,0.0,0.0,250.0,0.5,peak,1.5,105.91617058620058
2015-01-01 19:45:00,p50,rule_based,282.44312156320154,182.44312156320154,0.0,99.99999999999999,133.7722339831621,0.2675444679663242,peak,1.5,68.41617058620058
2015-01-01 19:45:00,p50,optimized,282.44312156320154,223.41449539511717,0.0,59.02862616808437,190.6187364308947,0.3812374728617894,peak,1.5,83.78043577316893
2015-01-01 19:45:00,p90,no_storage,324.5935459547008,324.5935459547008,0.0,0.0,250.0,0.5,peak,1.5,121.7225797330128
2015-01-01 19:45:00,p90,rule_based,324.5935459547008,224.5935459547008,0.0,99.99999999999999,133.7722339831621,0.2675444679663242,peak,1.5,84.2225797330128
2015-01-01 19:45:00,p90,optimized,324.5935459547008,283.42498264034356,0.0,41.16856331435724,114.4585251245719,0.2289170502491438,peak,1.5,106.28436849012883
2015-01-01 20:00:00,p10,no_storage,162.23573480767166,162.23573480767166,0.0,0.0,250.0,0.5,peak,1.5,60.83840055287688
2015-01-01 20:00:00,p10,rule_based,162.23573480767166,62.235734807671676,0.0,99.99999999999999,107.4199201484256,0.21483984029685121,peak,1.5,23.338400552876877
2015-01-01 20:00:00,p10,optimized,162.23573480767166,122.21508775965206,0.0,40.0206470480196,244.94968511679613,0.48989937023359226,peak,1.5,45.83065790986952
2015-01-01 20:00:00,p50,no_storage,288.04444924035045,288.04444924035045,0.0,0.0,250.0,0.5,peak,1.5,108.01666846513142
2015-01-01 20:00:00,p50,rule_based,288.04444924035045,188.04444924035045,0.0,99.99999999999999,107.4199201484256,0.21483984029685121,peak,1.5,70.51666846513142
2015-01-01 20:00:00,p50,optimized,288.04444924035045,223.41449539511717,0.0,64.62995384523327,173.5872481623535,0.347174496324707,peak,1.5,83.78043577316893
2015-01-01 20:00:00,p90,no_storage,328.9630284563253,328.9630284563253,0.0,0.0,250.0,0.5,peak,1.5,123.36113567112199
2015-01-01 20:00:00,p90,rule_based,328.9630284563253,228.96302845632528,0.0,99.99999999999999,107.4199201484256,0.21483984029685121,peak,1.5,85.86113567112199
2015-01-01 20:00:00,p90,optimized,328.9630284563253,283.42498264034356,0.0,45.53804581598172,102.45819637693832,0.20491639275387663,peak,1.5,106.28436849012883
2015-01-01 20:15:00,p10,no_storage,170.42516490531992,170.42516490531992,0.0,0.0,250.0,0.5,peak,1.5,63.90943683949497
2015-01-01 20:15:00,p10,rule_based,170.42516490531992,70.42516490531993,0.0,99.99999999999999,81.06760631368911,0.16213521262737823,peak,1.5,26.409436839494973
2015-01-01 20:15:00,p10,optimized,170.42516490531992,122.21508775965206,0.0,48.21007714566785,232.24521428740115,0.4644904285748023,peak,1.5,45.83065790986952
2015-01-01 20:15:00,p50,no_storage,283.0683708329429,283.0683708329429,0.0,0.0,250.0,0.5,peak,1.5,106.15063906235358
2015-01-01 20:15:00,p50,rule_based,283.0683708329429,183.0683708329429,0.0,99.99999999999999,81.06760631368911,0.16213521262737823,peak,1.5,68.65063906235358
2015-01-01 20:15:00,p50,optimized,283.0683708329429,223.41449539511717,0.0,59.65387543782572,157.8670716923948,0.3157341433847896,peak,1.5,83.78043577316893
2015-01-01 20:15:00,p90,no_storage,329.88785055894647,329.88785055894647,0.0,0.0,250.0,0.5,peak,1.5,123.70794395960493
2015-01-01 20:15:00,p90,rule_based,329.88785055894647,229.88785055894647,0.0,99.99999999999999,81.06760631368911,0.16213521262737823,peak,1.5,86.20794395960493
2015-01-01 20:15:00,p90,optimized,329.88785055894647,283.42498264034356,0.0,46.46286791860291,90.21415560640898,0.18042831121281797,peak,1.5,106.28436849012883
2015-01-01 20:30:00,p10,no_storage,179.6578247479071,179.6578247479071,0.0,0.0,250.0,0.5,peak,1.5,67.37168428046516
2015-01-01 20:30:00,p10,rule_based,179.6578247479071,79.65782474790713,0.0,99.99999999999999,54.71529247895262,0.10943058495790524,peak,1.5,29.871684280465175
2015-01-01 20:30:00,p10,optimized,179.6578247479071,122.21508775965206,0.0,57.44273698825505,217.10772396099392,0.43421544792198785,peak,1.5,45.83065790986952
2015-01-01 20:30:00,p50,no_storage,282.52080986692755,282.52080986692755,0.0,0.0,250.0,0.5,peak,1.5,105.94530370009784
2015-01-01 20:30:00,p50,rule_based,282.52080986692755,182.52080986692755,0.0,99.99999999999999,54.71529247895262,0.10943058495790524,peak,1.5,68.44530370009784
2015-01-01 20:30:00,p50,optimized,282.52080986692755,223.41449539511717,0.0,59.10631447181038,142.291190206637,0.284582380413274,peak,1.5,83.78043577316893
2015-01-01 20:30:00,p90,no_storage,314.4817321774811,314.4817321774811,0.0,0.0,250.0,0.5,peak,1.5,117.93064956655542
2015-01-01 20:30:00,p90,rule_based,314.4817321774811,214.4817321774811,0.0,99.99999999999999,54.71529247895262,0.10943058495790524,peak,1.5,80.43064956655542
2015-01-01 20:30:00,p90,optimized,314.4817321774811,283.42498264034356,0.0,31.056749537137534,82.02998350151442,0.16405996700302886,peak,1.5,106.28436849012883
2015-01-01 20:45:00,p10,no_storage,149.33941149073937,149.33941149073937,0.0,0.0,250.0,0.5,peak,1.5,56.00227930902726
2015-01-01 20:45:00,p10,rule_based,149.33941149073937,131.44613460991715,0.0,17.893276880822217,50.0,0.1,peak,1.5,49.29230047871893
2015-01-01 20:45:00,p10,optimized,149.33941149073937,122.21508775965206,0.0,27.1243237310873,209.9598370458279,0.4199196740916558,peak,1.5,45.83065790986952
2015-01-01 20:45:00,p50,no_storage,272.03926528072003,272.03926528072003,0.0,0.0,250.0,0.5,peak,1.5,102.01472448027002
2015-01-01 20:45:00,p50,rule_based,272.03926528072003,254.14598839989782,0.0,17.893276880822217,50.0,0.1,peak,1.5,95.30474564996169
2015-01-01 20:45:00,p50,optimized,272.03926528072003,223.41449539511717,0.0,48.62476988560286,129.47743824496445,0.2589548764899289,peak,1.5,83.78043577316893
2015-01-01 20:45:00,p90,no_storage,309.8438460578894,309.8438460578894,0.0,0.0,250.0,0.5,peak,1.5,116.19144227170852
2015-01-01 20:45:00,p90,rule_based,309.8438460578894,291.95056917706717,0.0,17.893276880822217,50.0,0.1,peak,1.5,109.4814634414002
2015-01-01 20:45:00,p90,optimized,309.8438460578894,283.42498264034356,0.0,26.418863417545822,75.06800170215236,0.15013600340430472,peak,1.5,106.28436849012883
2015-01-01 21:00:00,p10,no_storage,158.09138033493826,158.09138033493826,0.0,0.0,250.0,0.5,shoulder,1.0,39.522845083734566
2015-01-01 21:00:00,p10,rule_based,158.09138033493826,158.09138033493826,0.0,0.0,50.0,0.1,shoulder,1.0,39.522845083734566
2015-01-01 21:00:00,p10,optimized,158.09138033493826,122.21508775965206,0.0,35.8762925752862,200.50560383412022,0.40101120766824044,shoulder,1.0,30.553771939913016
2015-01-01 21:00:00,p50,no_storage,272.5030516151052,272.5030516151052,0.0,0.0,250.0,0.5,shoulder,1.0,68.1257629037763
2015-01-01 21:00:00,p50,rule_based,272.5030516151052,272.5030516151052,0.0,0.0,50.0,0.1,shoulder,1.0,68.1257629037763
2015-01-01 21:00:00,p50,optimized,272.5030516151052,223.41449539511717,0.0,49.08855621998805,116.5414678529321,0.2330829357058642,shoulder,1.0,55.85362384877929
2015-01-01 21:00:00,p90,no_storage,301.13102658920326,301.13102658920326,0.0,0.0,250.0,0.5,shoulder,1.0,75.28275664730081
2015-01-01 21:00:00,p90,rule_based,301.13102658920326,301.13102658920326,0.0,0.0,50.0,0.1,shoulder,1.0,75.28275664730081
2015-01-01 21:00:00,p90,optimized,301.13102658920326,283.42498264034356,0.0,17.7060439488597,70.40204943303247,0.14080409886606496,shoulder,1.0,70.85624566008589
2015-01-01 21:15:00,p10,no_storage,114.12983616493791,114.12983616493791,0.0,0.0,250.0,0.5,shoulder,1.0,28.53245904123448
